id,t,X0,cluster,TRAIN,VALIDATE,TEST
76,0.5199999809265137,0.5899180769920349,0,0,0,1
76,0.5299999713897705,0.5995587706565857,0,0,0,1
76,0.5399999618530273,0.6091229319572449,0,0,0,1
76,0.550000011920929,0.6186039447784424,0,0,0,1
76,0.5600000023841858,0.627995491027832,0,0,0,1
76,0.5699999928474426,0.6372913122177124,0,0,0,1
76,0.5799999833106995,0.6464855670928955,0,0,0,1
76,0.5899999737739563,0.655572772026062,0,0,0,1
76,0.5999999642372131,0.6645476222038269,0,0,0,1
76,0.6100000143051147,0.6734050512313843,0,0,0,1
76,0.6200000047683716,0.6821405291557312,0,0,0,1
76,0.6299999952316284,0.6907497048377991,0,0,0,1
76,0.6399999856948853,0.6992284059524536,0,0,0,1
76,0.6499999761581421,0.7075731158256531,0,0,0,1
76,0.6599999666213989,0.7157804369926453,0,0,0,1
76,0.6699999570846558,0.7238472700119019,0,0,0,1
76,0.6800000071525574,0.7317709922790527,0,0,0,1
76,0.6899999976158142,0.7395491600036621,0,0,0,1
76,0.699999988079071,0.7471796870231628,0,0,0,1
76,0.7099999785423279,0.7546608448028564,0,0,0,1
76,0.7199999690055847,0.7619910836219788,0,0,0,1
76,0.7299999594688416,0.7691693305969238,0,0,0,1
76,0.7400000095367432,0.7761946320533752,0,0,0,1
76,0.75,0.78306645154953,0,0,0,1
76,0.7599999904632568,0.7897843718528748,0,0,0,1
76,0.7699999809265137,0.7963484525680542,0,0,0,1
76,0.7799999713897705,0.8027586936950684,0,0,0,1
76,0.7899999618530273,0.8090155720710754,0,0,0,1
76,0.7999999523162842,0.815119743347168,0,0,0,1
76,0.8100000023841858,0.8210719227790833,0,0,0,1
76,0.8199999928474426,0.826873242855072,0,0,0,1
76,0.8299999833106995,0.8325247168540955,0,0,0,1
76,0.8399999737739563,0.8380278944969177,0,0,0,1
76,0.8499999642372131,0.8433842658996582,0,0,0,1
76,0.85999995470047,0.8485955595970154,0,0,0,1
76,0.8700000047683716,0.8536633849143982,0,0,0,1
76,0.8799999952316284,0.8585898876190186,0,0,0,1
76,0.8899999856948853,0.8633770942687988,0,0,0,1
76,0.8999999761581421,0.8680272102355957,0,0,0,1
76,0.9099999666213989,0.8725423216819763,0,0,0,1
76,0.9199999570846558,0.8769249320030212,0,0,0,1
76,0.9300000071525574,0.8811773061752319,0,0,0,1
76,0.9399999976158142,0.8853020071983337,0,0,0,1
76,0.949999988079071,0.8893015384674072,0,0,0,1
76,0.9599999785423279,0.893178403377533,0,0,0,1
76,0.9699999690055847,0.8969352841377258,0,0,0,1
76,0.9799999594688416,0.9005747437477112,0,0,0,1
76,0.9899999499320984,0.9040993452072144,0,0,0,1
76,1.0,0.9075118899345398,0,0,0,1
77,0.0,0.3314298391342163,0,0,0,1
77,0.009999999776482582,0.3403521776199341,0,0,0,1
77,0.019999999552965164,0.3493891954421997,0,0,0,1
77,0.029999999329447746,0.3585357666015625,0,0,0,1
77,0.03999999910593033,0.3677864074707031,0,0,0,1
77,0.04999999701976776,0.37713539600372314,0,0,0,1
77,0.05999999865889549,0.38657668232917786,0,0,0,1
77,0.07000000029802322,0.3961040675640106,0,0,0,1
77,0.07999999821186066,0.405710905790329,0,0,0,1
77,0.08999999612569809,0.4153905510902405,0,0,0,1
77,0.09999999403953552,0.42513588070869446,0,0,0,1
77,0.10999999940395355,0.43493974208831787,0,0,0,1
77,0.11999999731779099,0.44479477405548096,0,0,0,1
77,0.12999999523162842,0.45469340682029724,0,0,0,1
77,0.14000000059604645,0.4646280109882355,0,0,0,1
77,0.14999999105930328,0.4745907485485077,0,0,0,1
77,0.1599999964237213,0.48457375168800354,0,0,0,1
77,0.17000000178813934,0.4945690929889679,0,0,0,1
77,0.17999999225139618,0.5045687556266785,0,0,0,1
77,0.1899999976158142,0.5145647525787354,0,0,0,1
77,0.19999998807907104,0.524549126625061,0,0,0,1
77,0.20999999344348907,0.5345139503479004,0,0,0,1
77,0.2199999988079071,0.5444512963294983,0,0,0,1
77,0.22999998927116394,0.5543533563613892,0,0,0,1
77,0.23999999463558197,0.564212441444397,0,0,0,1
77,0.25,0.5740209817886353,0,0,0,1
77,0.25999999046325684,0.5837716460227966,0,0,0,1
77,0.26999998092651367,0.5934572219848633,0,0,0,1
77,0.2800000011920929,0.6030706167221069,0,0,0,1
77,0.28999999165534973,0.612605094909668,0,0,0,1
77,0.29999998211860657,0.6220540404319763,0,0,0,1
77,0.3100000023841858,0.6314111948013306,0,0,0,1
77,0.3199999928474426,0.6406705379486084,0,0,0,1
77,0.32999998331069946,0.6498262882232666,0,0,0,1
77,0.3400000035762787,0.6588729619979858,0,0,0,1
77,0.3499999940395355,0.6678053736686707,0,0,0,1
77,0.35999998450279236,0.6766186356544495,0,0,0,1
77,0.3700000047683716,0.6853082776069641,0,0,0,1
77,0.3799999952316284,0.6938701272010803,0,0,0,1
77,0.38999998569488525,0.7023001909255981,0,0,0,1
77,0.3999999761581421,0.7105949521064758,0,0,0,1
77,0.4099999964237213,0.7187511324882507,0,0,0,1
77,0.41999998688697815,0.7267658114433289,0,0,0,1
77,0.429999977350235,0.7346364259719849,0,0,0,1
77,0.4399999976158142,0.7423607707023621,0,0,0,1
77,0.44999998807907104,0.7499367594718933,0,0,0,1
77,0.4599999785423279,0.7573628425598145,0,0,0,1
77,0.4699999988079071,0.7646375894546509,0,0,0,1
77,0.47999998927116394,0.7717599272727966,0,0,0,1
77,0.4899999797344208,0.7787292003631592,0,0,0,1
77,0.5,0.7855446934700012,0,0,0,1
77,0.5099999904632568,0.7922062873840332,0,0,0,1
77,0.5199999809265137,0.7987139821052551,0,0,0,1
77,0.5299999713897705,0.8050681352615356,0,0,0,1
77,0.5399999618530273,0.8112689256668091,0,0,0,1
77,0.550000011920929,0.8173173069953918,0,0,0,1
77,0.5600000023841858,0.8232141137123108,0,0,0,1
77,0.5699999928474426,0.8289604187011719,0,0,0,1
77,0.5799999833106995,0.8345574140548706,0,0,0,1
77,0.5899999737739563,0.8400065898895264,0,0,0,1
77,0.5999999642372131,0.8453095555305481,0,0,0,1
77,0.6100000143051147,0.850468099117279,0,0,0,1
77,0.6200000047683716,0.8554839491844177,0,0,0,1
77,0.6299999952316284,0.8603591918945312,0,0,0,1
77,0.6399999856948853,0.8650959730148315,0,0,0,1
77,0.6499999761581421,0.869696319103241,0,0,0,1
77,0.6599999666213989,0.8741626739501953,0,0,0,1
77,0.6699999570846558,0.878497302532196,0,0,0,1
77,0.6800000071525574,0.8827027082443237,0,0,0,1
77,0.6899999976158142,0.8867812156677246,0,0,0,1
77,0.699999988079071,0.8907355666160583,0,0,0,1
77,0.7099999785423279,0.8945682048797607,0,0,0,1
77,0.7199999690055847,0.8982816934585571,0,0,0,1
77,0.7299999594688416,0.9018787741661072,0,0,0,1
77,0.7400000095367432,0.9053620100021362,0,0,0,1
77,0.75,0.9087342023849487,0,0,0,1
77,0.7599999904632568,0.91199791431427,0,0,0,1
77,0.7699999809265137,0.915155827999115,0,0,0,1
77,0.7799999713897705,0.918210506439209,0,0,0,1
77,0.7899999618530273,0.9211646914482117,0,0,0,1
77,0.7999999523162842,0.9240210056304932,0,0,0,1
77,0.8100000023841858,0.9267820119857788,0,0,0,1
77,0.8199999928474426,0.9294503927230835,0,0,0,1
77,0.8299999833106995,0.9320286512374878,0,0,0,1
77,0.8399999737739563,0.934519350528717,0,0,0,1
77,0.8499999642372131,0.936924934387207,0,0,0,1
77,0.85999995470047,0.9392479062080383,0,0,0,1
77,0.8700000047683716,0.941490650177002,0,0,0,1
77,0.8799999952316284,0.9436556100845337,0,0,0,1
77,0.8899999856948853,0.945745050907135,0,0,0,1
77,0.8999999761581421,0.9477612972259521,0,0,0,1
77,0.9099999666213989,0.9497065544128418,0,0,0,1
77,0.9199999570846558,0.9515830874443054,0,0,0,1
77,0.9300000071525574,0.9533930420875549,0,0,0,1
77,0.9399999976158142,0.9551385045051575,0,0,0,1
77,0.949999988079071,0.9568215608596802,0,0,0,1
77,0.9599999785423279,0.9584442973136902,0,0,0,1
77,0.9699999690055847,0.9600085616111755,0,0,0,1
77,0.9799999594688416,0.9615163207054138,0,0,0,1
77,0.9899999499320984,0.9629694819450378,0,0,0,1
77,1.0,0.9643697142601013,0,0,0,1
78,0.0,0.22388774156570435,0,0,0,1
78,0.009999999776482582,0.2309148907661438,0,0,0,1
78,0.019999999552965164,0.23809495568275452,0,0,0,1
78,0.029999999329447746,0.24542701244354248,0,0,0,1
78,0.03999999910593033,0.25290992856025696,0,0,0,1
78,0.04999999701976776,0.26054221391677856,0,0,0,1
78,0.05999999865889549,0.26832208037376404,0,0,0,1
78,0.07000000029802322,0.27624747157096863,0,0,0,1
78,0.07999999821186066,0.2843160331249237,0,0,0,1
78,0.08999999612569809,0.29252493381500244,0,0,0,1
78,0.09999999403953552,0.30087125301361084,0,0,0,1
78,0.10999999940395355,0.3093515932559967,0,0,0,1
78,0.11999999731779099,0.3179622292518616,0,0,0,1
78,0.12999999523162842,0.3266991972923279,0,0,0,1
78,0.14000000059604645,0.33555808663368225,0,0,0,1
78,0.14999999105930328,0.344534307718277,0,0,0,1
78,0.1599999964237213,0.35362279415130615,0,0,0,1
78,0.17000000178813934,0.3628183603286743,0,0,0,1
78,0.17999999225139618,0.3721153736114502,0,0,0,1
78,0.1899999976158142,0.3815079927444458,0,0,0,1
78,0.19999998807907104,0.39099007844924927,0,0,0,1
78,0.20999999344348907,0.40055516362190247,0,0,0,1
78,0.2199999988079071,0.4101966619491577,0,0,0,1
78,0.22999998927116394,0.41990765929222107,0,0,0,1
78,0.23999999463558197,0.42968103289604187,0,0,0,1
78,0.25,0.4395095407962799,0,0,0,1
78,0.25999999046325684,0.44938573241233826,0,0,0,1
78,0.26999998092651367,0.45930200815200806,0,0,0,1
78,0.2800000011920929,0.4692506194114685,0,0,0,1
78,0.28999999165534973,0.47922372817993164,0,0,0,1
78,0.29999998211860657,0.4892134368419647,0,0,0,1
78,0.3100000023841858,0.49921175837516785,0,0,0,1
78,0.3199999928474426,0.5092107057571411,0,0,0,1
78,0.32999998331069946,0.5192022323608398,0,0,0,1
78,0.3400000035762787,0.5291785001754761,0,0,0,1
78,0.3499999940395355,0.5391315221786499,0,0,0,1
78,0.35999998450279236,0.5490533113479614,0,0,0,1
78,0.3700000047683716,0.558936357498169,0,0,0,1
78,0.3799999952316284,0.5687729120254517,0,0,0,1
78,0.38999998569488525,0.5785555243492126,0,0,0,1
78,0.3999999761581421,0.588276743888855,0,0,0,1
78,0.4099999964237213,0.5979296565055847,0,0,0,1
78,0.41999998688697815,0.6075072884559631,0,0,0,1
78,0.429999977350235,0.6170029044151306,0,0,0,1
78,0.4399999976158142,0.6264100074768066,0,0,0,1
78,0.44999998807907104,0.6357224583625793,0,0,0,1
78,0.4599999785423279,0.6449344158172607,0,0,0,1
78,0.4699999988079071,0.6540401577949524,0,0,0,1
78,0.47999998927116394,0.6630343794822693,0,0,0,1
78,0.4899999797344208,0.6719120740890503,0,0,0,1
78,0.5,0.6806684732437134,0,0,0,1
78,0.5099999904632568,0.6892992854118347,0,0,0,1
78,0.5199999809265137,0.6978004574775696,0,0,0,1
78,0.5299999713897705,0.7061681151390076,0,0,0,1
78,0.5399999618530273,0.7143988609313965,0,0,0,1
78,0.550000011920929,0.7224897742271423,0,0,0,1
78,0.5600000023841858,0.7304378747940063,0,0,0,1
78,0.5699999928474426,0.7382408380508423,0,0,0,1
78,0.5799999833106995,0.7458965182304382,0,0,0,1
78,0.5899999737739563,0.7534030675888062,0,0,0,1
78,0.5999999642372131,0.7607589960098267,0,0,0,1
78,0.6100000143051147,0.7679630517959595,0,0,0,1
78,0.6200000047683716,0.7750144004821777,0,0,0,1
78,0.6299999952316284,0.7819123268127441,0,0,0,1
78,0.6399999856948853,0.7886564135551453,0,0,0,1
78,0.6499999761581421,0.7952464818954468,0,0,0,1
78,0.6599999666213989,0.8016828298568726,0,0,0,1
78,0.6699999570846558,0.8079656958580017,0,0,0,1
78,0.6800000071525574,0.814095675945282,0,0,0,1
78,0.6899999976158142,0.8200735449790955,0,0,0,1
78,0.699999988079071,0.8259002566337585,0,0,0,1
78,0.7099999785423279,0.8315770626068115,0,0,0,1
78,0.7199999690055847,0.8371052145957947,0,0,0,1
78,0.7299999594688416,0.8424863815307617,0,0,0,1
78,0.7400000095367432,0.847722053527832,0,0,0,1
78,0.75,0.8528141379356384,0,0,0,1
78,0.7599999904632568,0.857764482498169,0,0,0,1
78,0.7699999809265137,0.8625751733779907,0,0,0,1
78,0.7799999713897705,0.8672483563423157,0,0,0,1
78,0.7899999618530273,0.8717861771583557,0,0,0,1
78,0.7999999523162842,0.8761911392211914,0,0,0,1
78,0.8100000023841858,0.8804654479026794,0,0,0,1
78,0.8199999928474426,0.8846116065979004,0,0,0,1
78,0.8299999833106995,0.8886321187019348,0,0,0,1
78,0.8399999737739563,0.8925296068191528,0,0,0,1
78,0.8499999642372131,0.896306574344635,0,0,0,1
78,0.85999995470047,0.899965763092041,0,0,0,1
78,0.8700000047683716,0.9035097360610962,0,0,0,1
78,0.8799999952316284,0.9069410562515259,0,0,0,1
78,0.8899999856948853,0.9102625846862793,0,0,0,1
78,0.8999999761581421,0.913476824760437,0,0,0,1
78,0.9099999666213989,0.9165864586830139,0,0,0,1
78,0.9199999570846558,0.9195942878723145,0,0,0,1
78,0.9300000071525574,0.9225027561187744,0,0,0,1
78,0.9399999976158142,0.9253145456314087,0,0,0,1
78,0.949999988079071,0.9280322790145874,0,0,0,1
78,0.9599999785423279,0.9306584596633911,0,0,0,1
78,0.9699999690055847,0.9331957101821899,0,0,0,1
78,0.9799999594688416,0.9356465339660645,0,0,0,1
78,0.9899999499320984,0.9380133748054504,0,0,0,1
78,1.0,0.9402987957000732,0,0,0,1
79,0.0,0.28871747851371765,0,1,0,0
79,0.009999999776482582,0.2970007658004761,0,1,0,0
79,0.019999999552965164,0.3054196536540985,0,1,0,0
79,0.029999999329447746,0.3139706254005432,0,1,0,0
79,0.03999999910593033,0.3226497769355774,0,1,0,0
79,0.04999999701976776,0.3314529359340668,0,1,0,0
79,0.05999999865889549,0.3403755724430084,0,1,0,0
79,0.07000000029802322,0.3494128882884979,0,1,0,0
79,0.07999999821186066,0.3585597276687622,0,1,0,0
79,0.08999999612569809,0.36781060695648193,0,1,0,0
79,0.09999999403953552,0.37715980410575867,0,1,0,0
79,0.10999999940395355,0.38660135865211487,0,1,0,0
79,0.11999999731779099,0.39612892270088196,0,1,0,0
79,0.12999999523162842,0.4057360291481018,0,1,0,0
79,0.14000000059604645,0.41541582345962524,0,1,0,0
79,0.14999999105930328,0.42516130208969116,0,1,0,0
79,0.1599999964237213,0.4349653124809265,0,1,0,0
79,0.17000000178813934,0.44482046365737915,0,1,0,0
79,0.17999999225139618,0.4547191858291626,0,1,0,0
79,0.1899999976158142,0.46465378999710083,0,1,0,0
79,0.19999998807907104,0.4746165871620178,0,1,0,0
79,0.20999999344348907,0.48459962010383606,0,1,0,0
79,0.2199999988079071,0.4945949614048004,0,1,0,0
79,0.22999998927116394,0.504594624042511,0,1,0,0
79,0.23999999463558197,0.5145906209945679,0,1,0,0
79,0.25,0.5245749950408936,0,1,0,0
79,0.25999999046325684,0.5345396995544434,0,1,0,0
79,0.26999998092651367,0.5444769263267517,0,1,0,0
79,0.2800000011920929,0.554378867149353,0,1,0,0
79,0.28999999165534973,0.5642377734184265,0,1,0,0
79,0.29999998211860657,0.57404625415802,0,1,0,0
79,0.3100000023841858,0.5837967395782471,0,1,0,0
79,0.3199999928474426,0.5934821367263794,0,1,0,0
79,0.32999998331069946,0.6030953526496887,0,1,0,0
79,0.3400000035762787,0.6126295924186707,0,1,0,0
79,0.3499999940395355,0.6220784187316895,0,1,0,0
79,0.35999998450279236,0.6314353346824646,0,1,0,0
79,0.3700000047683716,0.6406943798065186,0,1,0,0
79,0.3799999952316284,0.6498498320579529,0,1,0,0
79,0.38999998569488525,0.6588962078094482,0,1,0,0
79,0.3999999761581421,0.6678283214569092,0,1,0,0
79,0.4099999964237213,0.6766412854194641,0,1,0,0
79,0.41999998688697815,0.6853305697441101,0,1,0,0
79,0.429999977350235,0.6938920617103577,0,1,0,0
79,0.4399999976158142,0.7023217678070068,0,1,0,0
79,0.44999998807907104,0.7106162309646606,0,1,0,0
79,0.4599999785423279,0.7187721133232117,0,1,0,0
79,0.4699999988079071,0.7267864942550659,0,1,0,0
79,0.47999998927116394,0.734656810760498,0,1,0,0
79,0.4899999797344208,0.742380678653717,0,1,0,0
79,0.5,0.7499563097953796,0,1,0,0
79,0.5099999904632568,0.7573819160461426,0,1,0,0
79,0.5199999809265137,0.7646563053131104,0,1,0,0
79,0.5299999713897705,0.7717782258987427,0,1,0,0
79,0.5399999618530273,0.7787469029426575,0,1,0,0
79,0.550000011920929,0.7855619788169861,0,1,0,0
79,0.5600000023841858,0.7922232151031494,0,1,0,0
79,0.5699999928474426,0.7987304925918579,0,1,0,0
79,0.5799999833106995,0.8050840497016907,0,1,0,0
79,0.5899999737739563,0.8112845420837402,0,1,0,0
79,0.5999999642372131,0.8173325061798096,0,1,0,0
79,0.6100000143051147,0.8232288360595703,0,1,0,0
79,0.6200000047683716,0.8289746642112732,0,1,0,0
79,0.6299999952316284,0.8345713019371033,0,1,0,0
79,0.6399999856948853,0.8400201201438904,0,1,0,0
79,0.6499999761581421,0.8453227281570435,0,1,0,0
79,0.6599999666213989,0.850480854511261,0,1,0,0
79,0.6699999570846558,0.8554964065551758,0,1,0,0
79,0.6800000071525574,0.8603712916374207,0,1,0,0
79,0.6899999976158142,0.8651076555252075,0,1,0,0
79,0.699999988079071,0.8697077035903931,0,1,0,0
79,0.7099999785423279,0.874173641204834,0,1,0,0
79,0.7199999690055847,0.8785079717636108,0,1,0,0
79,0.7299999594688416,0.8827130198478699,0,1,0,0
79,0.7400000095367432,0.8867912292480469,0,1,0,0
79,0.75,0.8907452821731567,0,1,0,0
79,0.7599999904632568,0.8945776224136353,0,1,0,0
79,0.7699999809265137,0.8982908129692078,0,1,0,0
79,0.7799999713897705,0.9018875956535339,0,1,0,0
79,0.7899999618530273,0.9053705334663391,0,1,0,0
79,0.7999999523162842,0.9087424278259277,0,1,0,0
79,0.8100000023841858,0.9120058417320251,0,1,0,0
79,0.8199999928474426,0.9151634573936462,0,1,0,0
79,0.8299999833106995,0.9182178974151611,0,1,0,0
79,0.8399999737739563,0.9211717844009399,0,1,0,0
79,0.8499999642372131,0.9240278005599976,0,1,0,0
79,0.85999995470047,0.9267886281013489,0,1,0,0
79,0.8700000047683716,0.9294567704200745,0,1,0,0
79,0.8799999952316284,0.9320348501205444,0,1,0,0
79,0.8899999856948853,0.9345253109931946,0,1,0,0
79,0.8999999761581421,0.9369307160377502,0,1,0,0
79,0.9099999666213989,0.9392534494400024,0,1,0,0
79,0.9199999570846558,0.9414960145950317,0,1,0,0
79,0.9300000071525574,0.9436607360839844,0,1,0,0
79,0.9399999976158142,0.9457499384880066,0,1,0,0
79,0.949999988079071,0.9477659463882446,0,1,0,0
79,0.9599999785423279,0.9497110247612,0,1,0,0
79,0.9699999690055847,0.951587438583374,0,1,0,0
79,0.9799999594688416,0.953397274017334,0,1,0,0
79,0.9899999499320984,0.9551426768302917,0,1,0,0
79,1.0,0.9568256735801697,0,1,0,0
80,0.0,0.0967976301908493,0,0,0,1
80,0.009999999776482582,0.10035158693790436,0,0,0,1
80,0.019999999552965164,0.10402100533246994,0,0,0,1
80,0.029999999329447746,0.10780851542949677,0,0,0,1
80,0.03999999910593033,0.11171673238277435,0,0,0,1
80,0.04999999701976776,0.11574825644493103,0,0,0,1
80,0.05999999865889549,0.11990562826395035,0,0,0,1
80,0.07000000029802322,0.12419134378433228,0,0,0,1
80,0.07999999821186066,0.128607839345932,0,0,0,1
80,0.08999999612569809,0.13315755128860474,0,0,0,1
80,0.09999999403953552,0.13784272968769073,0,0,0,1
80,0.10999999940395355,0.14266563951969147,0,0,0,1
80,0.11999999731779099,0.14762839674949646,0,0,0,1
80,0.12999999523162842,0.15273301303386688,0,0,0,1
80,0.14000000059604645,0.15798142552375793,0,0,0,1
80,0.14999999105930328,0.16337543725967407,0,0,0,1
80,0.1599999964237213,0.16891664266586304,0,0,0,1
80,0.17000000178813934,0.174606591463089,0,0,0,1
80,0.17999999225139618,0.180446594953537,0,0,0,1
80,0.1899999976158142,0.18643781542778015,0,0,0,1
80,0.19999998807907104,0.1925812065601349,0,0,0,1
80,0.20999999344348907,0.19887752830982208,0,0,0,1
80,0.2199999988079071,0.2053273767232895,0,0,0,1
80,0.22999998927116394,0.21193106472492218,0,0,0,1
80,0.23999999463558197,0.21868866682052612,0,0,0,1
80,0.25,0.22560007870197296,0,0,0,1
80,0.25999999046325684,0.23266486823558807,0,0,0,1
80,0.26999998092651367,0.23988237977027893,0,0,0,1
80,0.2800000011920929,0.24725162982940674,0,0,0,1
80,0.28999999165534973,0.2547713816165924,0,0,0,1
80,0.29999998211860657,0.2624400854110718,0,0,0,1
80,0.3100000023841858,0.2702559232711792,0,0,0,1
80,0.3199999928474426,0.278216689825058,0,0,0,1
80,0.32999998331069946,0.2863199710845947,0,0,0,1
80,0.3400000035762787,0.2945629954338074,0,0,0,1
80,0.3499999940395355,0.30294257402420044,0,0,0,1
80,0.35999998450279236,0.31145527958869934,0,0,0,1
80,0.3700000047683716,0.32009732723236084,0,0,0,1
80,0.3799999952316284,0.3288646638393402,0,0,0,1
80,0.38999998569488525,0.3377528190612793,0,0,0,1
80,0.3999999761581421,0.34675708413124084,0,0,0,1
80,0.4099999964237213,0.35587239265441895,0,0,0,1
80,0.41999998688697815,0.3650934100151062,0,0,0,1
80,0.429999977350235,0.37441447377204895,0,0,0,1
80,0.4399999976158142,0.38382965326309204,0,0,0,1
80,0.44999998807907104,0.39333274960517883,0,0,0,1
80,0.4599999785423279,0.4029172360897064,0,0,0,1
80,0.4699999988079071,0.41257646679878235,0,0,0,1
80,0.47999998927116394,0.4223034679889679,0,0,0,1
80,0.4899999797344208,0.4320911169052124,0,0,0,1
80,0.5,0.4419320821762085,0,0,0,1
80,0.5099999904632568,0.4518188536167145,0,0,0,1
80,0.5199999809265137,0.4617437720298767,0,0,0,1
80,0.5299999713897705,0.4716991186141968,0,0,0,1
80,0.5399999618530273,0.4816770851612091,0,0,0,1
80,0.550000011920929,0.491669625043869,0,0,0,1
80,0.5600000023841858,0.5016688108444214,0,0,0,1
80,0.5699999928474426,0.5116665959358215,0,0,0,1
80,0.5799999833106995,0.5216552019119263,0,0,0,1
80,0.5899999737739563,0.5316264629364014,0,0,0,1
80,0.5999999642372131,0.5415725708007812,0,0,0,1
80,0.6100000143051147,0.5514855980873108,0,0,0,1
80,0.6200000047683716,0.5613579154014587,0,0,0,1
80,0.6299999952316284,0.5711818933486938,0,0,0,1
80,0.6399999856948853,0.5809500813484192,0,0,0,1
80,0.6499999761581421,0.5906552672386169,0,0,0,1
80,0.6599999666213989,0.6002903580665588,0,0,0,1
80,0.6699999570846558,0.6098483800888062,0,0,0,1
80,0.6800000071525574,0.6193228960037231,0,0,0,1
80,0.6899999976158142,0.6287073493003845,0,0,0,1
80,0.699999988079071,0.6379956603050232,0,0,0,1
80,0.7099999785423279,0.6471819877624512,0,0,0,1
80,0.7199999690055847,0.6562608480453491,0,0,0,1
80,0.7299999594688416,0.665226936340332,0,0,0,1
80,0.7400000095367432,0.6740753054618835,0,0,0,1
80,0.75,0.6828012466430664,0,0,0,1
80,0.7599999904632568,0.6914005279541016,0,0,0,1
80,0.7699999809265137,0.6998692154884338,0,0,0,1
80,0.7799999713897705,0.7082035541534424,0,0,0,1
80,0.7899999618530273,0.7164002060890198,0,0,0,1
80,0.7999999523162842,0.724456250667572,0,0,0,1
80,0.8100000023841858,0.7323689460754395,0,0,0,1
80,0.8199999928474426,0.7401358485221863,0,0,0,1
80,0.8299999833106995,0.7477550506591797,0,0,0,1
80,0.8399999737739563,0.7552247047424316,0,0,0,1
80,0.8499999642372131,0.7625434398651123,0,0,0,1
80,0.85999995470047,0.7697100639343262,0,0,0,1
80,0.8700000047683716,0.7767237424850464,0,0,0,1
80,0.8799999952316284,0.7835838794708252,0,0,0,1
80,0.8899999856948853,0.790290117263794,0,0,0,1
80,0.8999999761581421,0.7968423962593079,0,0,0,1
80,0.9099999666213989,0.803240954875946,0,0,0,1
80,0.9199999570846558,0.8094861507415771,0,0,0,1
80,0.9300000071525574,0.8155786991119385,0,0,0,1
80,0.9399999976158142,0.8215193152427673,0,0,0,1
80,0.949999988079071,0.8273090720176697,0,0,0,1
80,0.9599999785423279,0.832949161529541,0,0,0,1
80,0.9699999690055847,0.8384411334991455,0,0,0,1
80,0.9799999594688416,0.843786358833313,0,0,0,1
80,0.9899999499320984,0.8489866256713867,0,0,0,1
80,1.0,0.8540436625480652,0,0,0,1
81,0.0,0.3985591530799866,0,0,0,1
81,0.009999999776482582,0.40818533301353455,0,0,0,1
81,0.019999999552965164,0.4178824722766876,0,0,0,1
81,0.029999999329447746,0.42764347791671753,0,0,0,1
81,0.03999999910593033,0.43746113777160645,0,0,0,1
81,0.04999999701976776,0.4473280906677246,0,0,0,1
81,0.05999999865889549,0.4572366774082184,0,0,0,1
81,0.07000000029802322,0.46717920899391174,0,0,0,1
81,0.07999999821186066,0.4771478772163391,0,0,0,1
81,0.08999999612569809,0.48713478446006775,0,0,0,1
81,0.09999999403953552,0.49713200330734253,0,0,0,1
81,0.10999999940395355,0.5071314573287964,0,0,0,1
81,0.11999999731779099,0.5171253085136414,0,0,0,1
81,0.12999999523162842,0.5271053910255432,0,0,0,1
81,0.14000000059604645,0.5370638966560364,0,0,0,1
81,0.14999999105930328,0.546992838382721,0,0,0,1
81,0.1599999964237213,0.5568845272064209,0,0,0,1
81,0.17000000178813934,0.5667313933372498,0,0,0,1
81,0.17999999225139618,0.5765258073806763,0,0,0,1
81,0.1899999976158142,0.5862604379653931,0,0,0,1
81,0.19999998807907104,0.5959281325340271,0,0,0,1
81,0.20999999344348907,0.6055219173431396,0,0,0,1
81,0.2199999988079071,0.6150351166725159,0,0,0,1
81,0.22999998927116394,0.6244611740112305,0,0,0,1
81,0.23999999463558197,0.633793830871582,0,0,0,1
81,0.25,0.6430271863937378,0,0,0,1
81,0.25999999046325684,0.6521553993225098,0,0,0,1
81,0.26999998092651367,0.6611732840538025,0,0,0,1
81,0.2800000011920929,0.6700755953788757,0,0,0,1
81,0.28999999165534973,0.678857684135437,0,0,0,1
81,0.29999998211860657,0.6875150203704834,0,0,0,1
81,0.3100000023841858,0.6960434317588806,0,0,0,1
81,0.3199999928474426,0.704439103603363,0,0,0,1
81,0.32999998331069946,0.7126986384391785,0,0,0,1
81,0.3400000035762787,0.7208188772201538,0,0,0,1
81,0.3499999940395355,0.7287968993186951,0,0,0,1
81,0.35999998450279236,0.7366302609443665,0,0,0,1
81,0.3700000047683716,0.7443167567253113,0,0,0,1
81,0.3799999952316284,0.7518544793128967,0,0,0,1
81,0.38999998569488525,0.7592418193817139,0,0,0,1
81,0.3999999761581421,0.7664775252342224,0,0,0,1
81,0.4099999964237213,0.773560643196106,0,0,0,1
81,0.41999998688697815,0.780490517616272,0,0,0,1
81,0.429999977350235,0.7872665524482727,0,0,0,1
81,0.4399999976158142,0.7938887476921082,0,0,0,1
81,0.44999998807907104,0.8003570437431335,0,0,0,1
81,0.4599999785423279,0.8066718578338623,0,0,0,1
81,0.4699999988079071,0.8128335475921631,0,0,0,1
81,0.47999998927116394,0.8188429474830627,0,0,0,1
81,0.4899999797344208,0.8247010111808777,0,0,0,1
81,0.5,0.8304088711738586,0,0,0,1
81,0.5099999904632568,0.8359678387641907,0,0,0,1
81,0.5199999809265137,0.8413794636726379,0,0,0,1
